🎯 Optimizing RGB band selection from 448 total bands
📊 Pre-loading hypercubes...
✅ All hypercubes loaded into memory!
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [438, 361, 74]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [438, 361, 74]
🔍 Starting evaluation of individual [438, 361, 74]
Epoch: 4 | train_loss: 1.0934 | train_acc: 0.5517 | test_loss: 1.1281 | test_acc: 0.4766 | 
Epoch: 5 | train_loss: 0.9685 | train_acc: 0.5851 | test_loss: 1.1254 | test_acc: 0.4922 | 
Epoch: 6 | train_loss: 0.9056 | train_acc: 0.6412 | test_loss: 1.0779 | test_acc: 0.5820 | 
Epoch: 7 | train_loss: 0.8149 | train_acc: 0.6649 | test_loss: 1.0570 | test_acc: 0.6094 | 
Epoch: 8 | train_loss: 0.8028 | train_acc: 0.6907 | test_loss: 0.9581 | test_acc: 0.5938 | 
Epoch: 9 | train_loss: 0.7600 | train_acc: 0.6983 | test_loss: 1.0414 | test_acc: 0.5625 | 
Epoch: 10 | train_loss: 0.7455 | train_acc: 0.6918 | test_loss: 1.2440 | test_acc: 0.4883 | 
Epoch: 11 | train_loss: 0.7063 | train_acc: 0.7371 | test_loss: 1.1230 | test_acc: 0.6523 | 
Epoch: 12 | train_loss: 0.6530 | train_acc: 0.7489 | test_loss: 0.8582 | test_acc: 0.6758 | 
Epoch: 13 | train_loss: 0.5749 | train_acc: 0.7888 | test_loss: 0.9168 | test_acc: 0.7031 | 
Epoch: 14 | train_loss: 0.5267 | train_acc: 0.7823 | test_loss: 0.9635 | test_acc: 0.6484 | 
Epoch: 15 | train_loss: 0.6041 | train_acc: 0.7812 | test_loss: 0.9115 | test_acc: 0.7031 | 
Epoch: 16 | train_loss: 0.5272 | train_acc: 0.7834 | test_loss: 1.0700 | test_acc: 0.6602 | 
Epoch: 17 | train_loss: 0.4670 | train_acc: 0.8147 | test_loss: 0.9466 | test_acc: 0.6875 | 
Epoch: 18 | train_loss: 0.4963 | train_acc: 0.8276 | test_loss: 1.2001 | test_acc: 0.5430 | 
Epoch: 19 | train_loss: 0.4304 | train_acc: 0.8502 | test_loss: 1.0437 | test_acc: 0.6250 | 
Epoch: 20 | train_loss: 0.3797 | train_acc: 0.8696 | test_loss: 0.8958 | test_acc: 0.7148 | 
Epoch: 21 | train_loss: 0.4250 | train_acc: 0.8394 | test_loss: 0.9622 | test_acc: 0.6953 | 
Epoch: 22 | train_loss: 0.4643 | train_acc: 0.8006 | test_loss: 0.9235 | test_acc: 0.6562 | 
Epoch: 23 | train_loss: 0.4812 | train_acc: 0.8276 | test_loss: 1.0062 | test_acc: 0.6914 | 
Epoch: 24 | train_loss: 0.4247 | train_acc: 0.8438 | test_loss: 0.8433 | test_acc: 0.7227 | 
Epoch: 25 | train_loss: 0.3351 | train_acc: 0.8631 | test_loss: 0.8716 | test_acc: 0.7227 | 
Epoch: 26 | train_loss: 0.4165 | train_acc: 0.8308 | test_loss: 0.8738 | test_acc: 0.7305 | 
Epoch: 27 | train_loss: 0.3585 | train_acc: 0.8534 | test_loss: 0.8600 | test_acc: 0.7070 | 
Epoch: 28 | train_loss: 0.3434 | train_acc: 0.8675 | test_loss: 0.8650 | test_acc: 0.7188 | 
Epoch: 29 | train_loss: 0.3490 | train_acc: 0.8836 | test_loss: 0.9048 | test_acc: 0.6875 | 
Epoch: 30 | train_loss: 0.2920 | train_acc: 0.8922 | test_loss: 0.9583 | test_acc: 0.7031 | 
Epoch: 31 | train_loss: 0.2712 | train_acc: 0.9073 | test_loss: 0.8984 | test_acc: 0.7109 | 
Epoch: 32 | train_loss: 0.3181 | train_acc: 0.8567 | test_loss: 0.9268 | test_acc: 0.7227 | 
Epoch: 33 | train_loss: 0.3960 | train_acc: 0.8502 | test_loss: 0.8371 | test_acc: 0.6562 | 
Epoch: 34 | train_loss: 0.3213 | train_acc: 0.8804 | test_loss: 0.7948 | test_acc: 0.7305 | 
Epoch: 35 | train_loss: 0.2838 | train_acc: 0.8707 | test_loss: 0.7514 | test_acc: 0.7188 | 
Epoch: 36 | train_loss: 0.2697 | train_acc: 0.9106 | test_loss: 0.8308 | test_acc: 0.7539 | 
Epoch: 37 | train_loss: 0.2975 | train_acc: 0.8847 | test_loss: 0.8297 | test_acc: 0.7422 | 
Epoch: 38 | train_loss: 0.3455 | train_acc: 0.8610 | test_loss: 0.8195 | test_acc: 0.7344 | 
Epoch: 39 | train_loss: 0.2428 | train_acc: 0.9203 | test_loss: 0.9433 | test_acc: 0.7148 | 
Epoch: 40 | train_loss: 0.2333 | train_acc: 0.9256 | test_loss: 0.8826 | test_acc: 0.7422 | 
Epoch: 41 | train_loss: 0.2192 | train_acc: 0.9246 | test_loss: 1.0247 | test_acc: 0.7305 | 
Epoch: 42 | train_loss: 0.2435 | train_acc: 0.9300 | test_loss: 0.8713 | test_acc: 0.7383 | 
Epoch: 43 | train_loss: 0.2834 | train_acc: 0.8847 | test_loss: 0.8761 | test_acc: 0.7500 | 
Epoch: 44 | train_loss: 0.2667 | train_acc: 0.8901 | test_loss: 0.8171 | test_acc: 0.7422 | 
Epoch: 45 | train_loss: 0.2126 | train_acc: 0.9343 | test_loss: 0.8100 | test_acc: 0.7539 | 
Epoch: 46 | train_loss: 0.2238 | train_acc: 0.9170 | test_loss: 0.8654 | test_acc: 0.7461 | 
Epoch: 47 | train_loss: 0.2355 | train_acc: 0.9289 | test_loss: 1.0073 | test_acc: 0.6797 | 
Epoch: 48 | train_loss: 0.1934 | train_acc: 0.9397 | test_loss: 0.9434 | test_acc: 0.7617 | 
Epoch: 49 | train_loss: 0.2303 | train_acc: 0.9095 | test_loss: 0.7648 | test_acc: 0.7500 | 
Epoch: 50 | train_loss: 0.2513 | train_acc: 0.8955 | test_loss: 1.0411 | test_acc: 0.7344 | 
⏱️ Total training time: 91.896 seconds
📊 Bands [303, 31, 146] -> Fitness: 0.7344
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [195, 336, 421]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [195, 336, 421]
🔍 Starting evaluation of individual [195, 336, 421]
Epoch: 1 | train_loss: 1.3830 | train_acc: 0.2996 | test_loss: 1.3091 | test_acc: 0.3281 | 
Epoch: 2 | train_loss: 1.3186 | train_acc: 0.3750 | test_loss: 1.3136 | test_acc: 0.4492 | 
Epoch: 3 | train_loss: 1.2466 | train_acc: 0.4256 | test_loss: 1.2830 | test_acc: 0.4492 | 
Epoch: 4 | train_loss: 1.1541 | train_acc: 0.5108 | test_loss: 1.1374 | test_acc: 0.5586 | 
Epoch: 5 | train_loss: 1.0933 | train_acc: 0.5129 | test_loss: 1.1879 | test_acc: 0.4102 | 
Epoch: 6 | train_loss: 1.0431 | train_acc: 0.5636 | test_loss: 1.2660 | test_acc: 0.4609 | 
Epoch: 7 | train_loss: 0.9573 | train_acc: 0.6099 | test_loss: 1.2971 | test_acc: 0.4648 | 
Epoch: 8 | train_loss: 0.8994 | train_acc: 0.6541 | test_loss: 1.0667 | test_acc: 0.5938 | 
Epoch: 9 | train_loss: 0.8083 | train_acc: 0.6746 | test_loss: 1.2317 | test_acc: 0.5234 | 
Epoch: 10 | train_loss: 0.8351 | train_acc: 0.6595 | test_loss: 1.1036 | test_acc: 0.6445 | 
Epoch: 11 | train_loss: 0.8166 | train_acc: 0.6530 | test_loss: 1.0514 | test_acc: 0.5742 | 
Epoch: 12 | train_loss: 0.7555 | train_acc: 0.6929 | test_loss: 1.0937 | test_acc: 0.5820 | 
Epoch: 13 | train_loss: 0.7649 | train_acc: 0.7004 | test_loss: 1.0721 | test_acc: 0.5391 | 
Epoch: 14 | train_loss: 0.7217 | train_acc: 0.7069 | test_loss: 0.9286 | test_acc: 0.6797 | 
Epoch: 15 | train_loss: 0.6138 | train_acc: 0.7360 | test_loss: 0.9745 | test_acc: 0.5820 | 
Epoch: 16 | train_loss: 0.5943 | train_acc: 0.7640 | test_loss: 0.9979 | test_acc: 0.6055 | 
Epoch: 17 | train_loss: 0.6375 | train_acc: 0.7554 | test_loss: 1.1570 | test_acc: 0.6094 | 
Epoch: 18 | train_loss: 0.5646 | train_acc: 0.7651 | test_loss: 1.1311 | test_acc: 0.5742 | 
Epoch: 19 | train_loss: 0.5908 | train_acc: 0.7716 | test_loss: 1.0657 | test_acc: 0.6172 | 
Epoch: 20 | train_loss: 0.5530 | train_acc: 0.7672 | test_loss: 0.9892 | test_acc: 0.6406 | 
Epoch: 21 | train_loss: 0.5064 | train_acc: 0.8265 | test_loss: 1.1076 | test_acc: 0.6055 | 
Epoch: 22 | train_loss: 0.6097 | train_acc: 0.7791 | test_loss: 1.0448 | test_acc: 0.6680 | 
Epoch: 23 | train_loss: 0.5386 | train_acc: 0.7748 | test_loss: 0.9136 | test_acc: 0.7188 | 
Epoch: 24 | train_loss: 0.5632 | train_acc: 0.7608 | test_loss: 1.2364 | test_acc: 0.5977 | 
Epoch: 25 | train_loss: 0.5149 | train_acc: 0.8071 | test_loss: 1.2620 | test_acc: 0.5820 | 
Epoch: 26 | train_loss: 0.4865 | train_acc: 0.8287 | test_loss: 1.0907 | test_acc: 0.6211 | 
Epoch: 27 | train_loss: 0.5161 | train_acc: 0.8060 | test_loss: 0.8563 | test_acc: 0.6914 | 
Epoch: 28 | train_loss: 0.4918 | train_acc: 0.7974 | test_loss: 0.8460 | test_acc: 0.6797 | 
Epoch: 29 | train_loss: 0.4674 | train_acc: 0.8050 | test_loss: 0.8869 | test_acc: 0.6797 | 
Epoch: 30 | train_loss: 0.5062 | train_acc: 0.7953 | test_loss: 0.9788 | test_acc: 0.6992 | 
Epoch: 31 | train_loss: 0.4072 | train_acc: 0.8578 | test_loss: 1.0511 | test_acc: 0.6289 | 
Epoch: 32 | train_loss: 0.4572 | train_acc: 0.8362 | test_loss: 0.8919 | test_acc: 0.7109 | 
Epoch: 33 | train_loss: 0.4362 | train_acc: 0.8276 | test_loss: 1.1540 | test_acc: 0.6211 | 
Epoch: 34 | train_loss: 0.4262 | train_acc: 0.8308 | test_loss: 0.9485 | test_acc: 0.6914 | 
Epoch: 35 | train_loss: 0.3524 | train_acc: 0.8728 | test_loss: 0.9958 | test_acc: 0.6953 | 
Epoch: 36 | train_loss: 0.3921 | train_acc: 0.8416 | test_loss: 0.9872 | test_acc: 0.7070 | 
Epoch: 37 | train_loss: 0.3085 | train_acc: 0.8922 | test_loss: 1.0249 | test_acc: 0.6953 | 
Epoch: 38 | train_loss: 0.2957 | train_acc: 0.8804 | test_loss: 1.0616 | test_acc: 0.6836 | 
Epoch: 39 | train_loss: 0.3938 | train_acc: 0.8394 | test_loss: 0.8496 | test_acc: 0.7266 | 
Epoch: 40 | train_loss: 0.3568 | train_acc: 0.8470 | test_loss: 0.9591 | test_acc: 0.7109 | 
Epoch: 41 | train_loss: 0.3229 | train_acc: 0.8793 | test_loss: 0.8897 | test_acc: 0.7266 | 
Epoch: 42 | train_loss: 0.3077 | train_acc: 0.9009 | test_loss: 1.0971 | test_acc: 0.6250 | 
Epoch: 43 | train_loss: 0.2873 | train_acc: 0.8955 | test_loss: 0.9066 | test_acc: 0.7148 | 
Epoch: 44 | train_loss: 0.3997 | train_acc: 0.8696 | test_loss: 0.9359 | test_acc: 0.7148 | 
Epoch: 45 | train_loss: 0.3088 | train_acc: 0.9041 | test_loss: 0.9310 | test_acc: 0.7070 | 
Epoch: 46 | train_loss: 0.3237 | train_acc: 0.8804 | test_loss: 1.0087 | test_acc: 0.6758 | 
Epoch: 47 | train_loss: 0.3065 | train_acc: 0.8933 | test_loss: 1.2103 | test_acc: 0.6328 | 
Epoch: 48 | train_loss: 0.3911 | train_acc: 0.8804 | test_loss: 1.1457 | test_acc: 0.6641 | 
Epoch: 49 | train_loss: 0.2935 | train_acc: 0.9019 | test_loss: 0.9637 | test_acc: 0.6719 | 
Epoch: 50 | train_loss: 0.3121 | train_acc: 0.8869 | test_loss: 1.1691 | test_acc: 0.6875 | 
⏱️ Total training time: 95.672 seconds
📊 Bands [195, 336, 421] -> Fitness: 0.6875
Dataset initialized with pre-loaded data. Total samples: 897
Band indices for training dataloader: [336, 219, 308]
Dataset initialized with pre-loaded data. Total samples: 226
Band indices for test dataloader: [336, 219, 308]
🔍 Starting evaluation of individual [336, 219, 308]
Epoch: 1 | train_loss: 1.3856 | train_acc: 0.2909 | test_loss: 1.3646 | test_acc: 0.3594 | 
Epoch: 2 | train_loss: 1.3004 | train_acc: 0.3998 | test_loss: 1.2531 | test_acc: 0.4453 | 
Epoch: 3 | train_loss: 1.1716 | train_acc: 0.4591 | test_loss: 1.2509 | test_acc: 0.4297 | 
Epoch: 4 | train_loss: 1.1002 | train_acc: 0.5075 | test_loss: 1.2487 | test_acc: 0.5117 | 
Epoch: 5 | train_loss: 1.0773 | train_acc: 0.5420 | test_loss: 1.1474 | test_acc: 0.5039 | 
Epoch: 6 | train_loss: 0.9914 | train_acc: 0.5841 | test_loss: 1.3410 | test_acc: 0.4805 | 
Epoch: 7 | train_loss: 0.9741 | train_acc: 0.5830 | test_loss: 1.2671 | test_acc: 0.4844 | 
Epoch: 8 | train_loss: 0.8785 | train_acc: 0.6325 | test_loss: 1.0774 | test_acc: 0.5820 | 
Epoch: 9 | train_loss: 0.9080 | train_acc: 0.6325 | test_loss: 1.0484 | test_acc: 0.5508 | 
Epoch: 10 | train_loss: 0.7861 | train_acc: 0.6724 | test_loss: 1.1182 | test_acc: 0.5234 | 
Epoch: 11 | train_loss: 0.7486 | train_acc: 0.7069 | test_loss: 1.0846 | test_acc: 0.5234 | 
